vehicle_id,title,description,url,make,model,year,mileage.value,mileage.unit,image[0].url,image[0].tag[0],transmission,fuel_type,body_style,drivetrain,vin,condition,price,address,exterior_color,sale_price,availability,state_of_vehicle,latitude,longitude,Trim
4JGDF6EE5GA660350,2016 Mercedes-Benz GL-Class GL 450,"Simply Drive Home. Factory Warranty, AWD, 3rd Row Seating, Blind Spot Assist, harman/kardon Logic 7 Surround Sound System, Heated & Cooled Cup Holders, Heated Seats, Lane Keeping Assist, PARKTRONIC w/Active Parking Assist, Surround View System, Trailer Hitch. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-gl-class-gl-450-4matic-parktronic-blind-spot-assist-portland-or-id-34033497,Mercedes-Benz,GL-Class,2016,27770,MI,http://vehicle-photos-published.vauto.com/b3/6d/31/62-58b2-403f-8ed5-57fbdcdebaf8/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,4JGDF6EE5GA660350,,37990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,37990 USD,AVAILABLE,USED,45.4074,-122.61,GL 450
55SWF4JB9GU157830,2016 Mercedes-Benz C-Class C 300,"Simply Drive Home. Factory Warranty, Backup Camera, Heated Seats. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-c-class-c-300-backup-camera-heated-seats-portland-or-id-33699729,Mercedes-Benz,C-Class,2016,13573,MI,http://vehicle-photos-published.vauto.com/1f/39/7a/de-fbbc-434d-b6bf-def07fc02d0d/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,55SWF4JB9GU157830,,23790 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,23890 USD,AVAILABLE,USED,45.4074,-122.61,C 300
WDDSJ4EB3GN294388,2016 Mercedes-Benz CLA CLA 250,"Simply Drive Home. Panorama Sunroof. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-cla-cla-250-panorama-sunroof-bluetooth-audio-portland-or-id-32056338,Mercedes-Benz,CLA,2016,35896,MI,http://vehicle-photos-published.vauto.com/b3/74/62/da-b3d7-46f9-97b0-6d25f466d0e7/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,FWD,WDDSJ4EB3GN294388,,24690 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,24890 USD,AVAILABLE,USED,45.4074,-122.61,CLA 250
WAUJSAFD2GN005659,2016 Audi S8 4.0T,"Simply Drive Home. Factory Warranty, 520 Horsepower, Backup Camera, Blind Spot Sensor, Heads-Up Display, Heated Seats, Navigation System, Power Moonroof, Ventilated Seats. Clean CARFAX. Come and see only the finest Audis at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-audi-s8-4-0t-quattro-520-horsepower-heads-up-display-portland-or-id-31341879,Audi,S8,2016,33983,MI,http://vehicle-photos-published.vauto.com/7f/5d/29/f9-90a8-46fa-b7d8-a4f80a31fa53/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,AWD,WAUJSAFD2GN005659,,59690 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,59690 USD,AVAILABLE,USED,45.4074,-122.61,4.0T
5YJSA1E46GF176568,2016 Tesla Model S P100D,"Simply Drive Home. Factory Warranty, AWD, 778 Horsepower, Ludicrous, 2.5 Second 0-60 MPH, Autopilot, Smart Air Suspension, Discontinued Silver Metallic, All Glass Panoramic Roof, Blind Spot Assist, Heated Seats, Power Liftgate, Traffic-Aware Cruise Control, Ultra High Fidelity Sound. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Teslas at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-tesla-model-s-p100d-autopilot-ludicrous-premium-upgrades-portland-or-id-33684783,Tesla,Model S,2016,63212,MI,http://vehicle-photos-published.vauto.com/bc/f9/cc/4e-e7e9-4390-b103-4471e5519eba/image-1.jpg,,AUTOMATIC,ELECTRIC,SEDAN,AWD,5YJSA1E46GF176568,,71790 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",SILVER,71990 USD,AVAILABLE,USED,45.4074,-122.61,P100D
WDDSJ4EB8GN367612,2016 Mercedes-Benz CLA CLA 250,"Simply Drive Home. Factory Warranty, AMG Sport Package, Backup Camera, Blind Spot Assist, harman/kardon Sound System, Heated Seats, KEYLESS GO, Night Package, Panorama Sunroof. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-cla-cla-250-night-package-panoramic-roof-portland-or-id-34151397,Mercedes-Benz,CLA,2016,35439,MI,http://vehicle-photos-published.vauto.com/ff/14/22/a1-2317-49fe-85cd-a0c6cde2d6c0/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,FWD,WDDSJ4EB8GN367612,,21990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",RED,21990 USD,AVAILABLE,USED,45.4074,-122.61,CLA 250
SALCP2BG5GH574600,2016 Land Rover Discovery Sport SE,"Simply Drive Home. Factory Warranty, 4WD, 3rd Row Seating, Backup Camera, Navigation System, Santorini Black Contrast Roof. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-land-rover-discovery-sport-se-backup-camera-3rd-row-seating-portland-or-id-33389781,Land Rover,Discovery Sport,2016,37752,MI,http://vehicle-photos-published.vauto.com/30/1c/f8/14-eadb-4733-9896-d468218bbfc9/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALCP2BG5GH574600,,23290 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",WHITE,23390 USD,AVAILABLE,USED,45.4074,-122.61,SE
SALGS2KF3GA301834,2016 Land Rover Range Rover HSE,"Simply Drive Home. Factory Warranty, 4WD, Diesel, Adaptive Suspension, Backup Camera, Blind Spot Monitor w/Closing Vehicle Sensing, Heated Rear Seats, Heated Seats, Heated steering wheel, Meridian Premium Audio System, Navigation System, Panoramic Roof, Ventilated Seats. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-land-rover-range-rover-hse-panoramic-roof-climate-seats-portland-or-id-33389736,Land Rover,Range Rover,2016,43896,MI,http://vehicle-photos-published.vauto.com/67/e9/08/8c-2694-45ad-8f85-46955fafd1f1/image-1.jpg,,AUTOMATIC,DIESEL,SUV,AWD,SALGS2KF3GA301834,,49290 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,49390 USD,AVAILABLE,USED,45.4074,-122.61,HSE
SALWG2VF8GA579282,2016 Land Rover Range Rover Sport 3.0L V6 Supercharged SE,"Simply Drive Home. Factory Warranty, 4WD, Heated Seats, Backup Camera, Navigation System, Power Liftgate. CARFAX One-Owner. Come and see only the finest Land Rovers at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-land-rover-range-rover-sport-3-0l-v6-supercharged-se-backup-camera-heated-seats-portland-or-id-33878845,Land Rover,Range Rover Sport,2016,30444,MI,http://vehicle-photos-published.vauto.com/63/92/8e/b0-8c9c-4ca0-9a61-11136fa0e76e/image-1.jpg,,AUTOMATIC,GASOLINE,SUV,AWD,SALWG2VF8GA579282,,39790 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",GRAY,39880 USD,AVAILABLE,USED,45.4074,-122.61,3.0L V6 Supercharged SE
WDDUG8CB7GA228242,2016 Mercedes-Benz S-Class S 550,"Simply Drive Home. Factory Warranty, Active Multi-Contour Seats w/Massage, Backup Camera, Burmester High-End 3D Surround Sound System, Heads-Up Display, Heated Seats, KEYLESS GO, Navigation System, PARKTRONIC w/Active Parking Assist, Power Moonroof, Ventilated Seats. Clean CARFAX. CARFAX One-Owner. Come and see only the finest Mercedes-Benzs at D&C Motor Company. Please call for additional details and to reserve a priority viewing of this car. Secure hold deposits available upon request. We offer financing options and extended service contracts to add to your peace of mind.Stop by our new indoor showroom and enjoy the no pressure buying atmosphere. For over 12 years D&C has surpassed the standard by demonstrating unrivaled integrity and professionalism. Our expert service technicians inspect each vehicle before entering the showroom. We specialize in Audi, Mercedes-Benz, AMG, BMW, Jaguar, Land Rover / Range Rover, Maserati, Porsche, Volkswagen VW, Volvo and Mini Cooper. D&C works with many local clients from Nike, Adidas, Intel, Boeing Co, Columbia Sportswear, Freightliner, Legacy Health Systems, Providence Health Systems, OHSU, Tektronix, and others. We appreciate the opportunity to support our community.",https://www.dcmotorcompany.com/vehicle-details/2016-mercedes-benz-s-class-s-550-parktronic-massage-seats-portland-or-id-34077542,Mercedes-Benz,S-Class,2016,28645,MI,http://vehicle-photos-published.vauto.com/1c/48/60/ad-ba55-410b-bc6f-d66d099512ca/image-1.jpg,,AUTOMATIC,GASOLINE,SEDAN,RWD,WDDUG8CB7GA228242,,47990 USD,"{addr1: '18625 SE McGloughlin Blvd', city: 'Portland', region: 'OR', postal_code: '97267', country: 'US'}",BLACK,47990 USD,AVAILABLE,USED,45.4074,-122.61,S 550
